Timestamp,Event,Status,Gaze_Direction,Timer_Duration
12:49:05.648,GAZE_CHANGE,NO READER,Down,
12:49:05.728,GAZE_CHANGE,NO READER,Right,
12:49:06.244,GAZE_CHANGE,NO READER,Center,
12:49:06.275,GAZE_CHANGE,NO READER,Up,
12:49:06.861,TIMER_STOP,NO READER,Blinking,2.54
12:49:06.861,STATUS_CHANGE,READING,Blinking,
12:49:07.185,TIMER_START,READING,Left,0.0
12:49:07.185,GAZE_CHANGE,READING,Left,
12:49:07.449,GAZE_CHANGE,READING,Up,
12:49:07.485,GAZE_CHANGE,READING,Left,
12:49:08.367,STATUS_CHANGE,NO READER,Left,
12:49:08.485,GAZE_CHANGE,NO READER,Up,
12:49:08.572,GAZE_CHANGE,NO READER,Left,
12:49:08.635,GAZE_CHANGE,NO READER,Down,
12:49:08.668,GAZE_CHANGE,NO READER,Up,
12:49:08.699,GAZE_CHANGE,NO READER,Center,
12:49:08.816,GAZE_CHANGE,NO READER,Right,
12:49:08.842,GAZE_CHANGE,NO READER,Center,
12:49:09.128,GAZE_CHANGE,NO READER,Down,
12:49:09.410,GAZE_CHANGE,NO READER,Center,
12:49:09.932,TIMER_STOP,NO READER,Center,2.75
12:49:09.932,STATUS_CHANGE,READING,Center,
12:49:11.174,TIMER_START,READING,Down,0.0
12:49:11.174,GAZE_CHANGE,READING,Down,
12:49:11.216,GAZE_CHANGE,READING,Right,
12:49:11.792,GAZE_CHANGE,READING,Center,
12:49:12.080,GAZE_CHANGE,READING,Down,
12:49:12.205,GAZE_CHANGE,READING,Center,
12:49:12.237,GAZE_CHANGE,READING,Down,
12:49:12.429,GAZE_CHANGE,READING,Right,
12:49:12.493,GAZE_CHANGE,READING,Down,
12:49:12.525,GAZE_CHANGE,READING,Up,
12:49:12.636,GAZE_CHANGE,READING,Right,
12:49:53.408,STATUS_CHANGE,STOPPED READING,Left,
12:49:53.408,GAZE_CHANGE,STOPPED READING,Left,
12:49:57.004,GAZE_CHANGE,STOPPED READING,Center,
12:49:57.536,TIMER_STOP,STOPPED READING,Blinking,46.36
12:49:57.536,STATUS_CHANGE,READING,Blinking,
12:49:57.600,TIMER_START,READING,Down,0.0
12:49:57.600,GAZE_CHANGE,READING,Down,
12:49:57.792,GAZE_CHANGE,READING,Center,
12:49:57.821,GAZE_CHANGE,READING,Up,
12:49:57.909,GAZE_CHANGE,READING,Center,
12:49:58.078,GAZE_CHANGE,READING,Down,
12:49:58.116,GAZE_CHANGE,READING,Center,
12:49:58.149,GAZE_CHANGE,READING,Down,
12:49:58.182,GAZE_CHANGE,READING,Center,
12:49:58.704,TIMER_STOP,READING,Center,1.10
12:50:04.742,TIMER_START,READING,Down,0.0
12:50:04.742,GAZE_CHANGE,READING,Down,
12:50:05.040,GAZE_CHANGE,READING,Center,
12:50:05.174,GAZE_CHANGE,READING,Down,
12:50:05.204,GAZE_CHANGE,READING,Center,
12:50:05.732,TIMER_STOP,READING,Center,0.99
12:50:22.720,TIMER_START,READING,Down,0.0
12:50:22.731,GAZE_CHANGE,READING,Down,
12:50:22.752,GAZE_CHANGE,READING,Center,
12:50:23.256,TIMER_STOP,READING,Center,0.54
12:50:54.417,TIMER_START,READING,Left,0.0
12:50:54.417,GAZE_CHANGE,READING,Left,
12:50:54.480,GAZE_CHANGE,READING,Center,
12:50:54.992,TIMER_STOP,READING,Center,0.58
12:50:58.330,TIMER_START,READING,Down,0.0
12:50:58.330,GAZE_CHANGE,READING,Down,
12:50:58.361,GAZE_CHANGE,READING,Center,
12:50:58.424,GAZE_CHANGE,READING,Down,
12:50:58.582,GAZE_CHANGE,READING,Center,
12:50:59.106,TIMER_STOP,READING,Center,0.78
12:51:06.692,TIMER_START,READING,Up,0.0
12:51:06.692,GAZE_CHANGE,READING,Up,
12:51:06.724,GAZE_CHANGE,READING,Center,
12:51:06.756,GAZE_CHANGE,READING,Right,
12:51:06.819,GAZE_CHANGE,READING,Center,
12:51:07.200,GAZE_CHANGE,READING,Right,
12:51:07.264,GAZE_CHANGE,READING,Center,
12:51:07.344,GAZE_CHANGE,READING,Right,
12:51:07.391,GAZE_CHANGE,READING,Center,
12:51:07.648,GAZE_CHANGE,READING,Up,
12:51:07.709,GAZE_CHANGE,READING,Center,
12:51:07.900,GAZE_CHANGE,READING,Up,
12:51:07.931,GAZE_CHANGE,READING,Center,
12:51:08.043,GAZE_CHANGE,READING,Right,
12:51:08.083,GAZE_CHANGE,READING,Center,
12:51:08.438,GAZE_CHANGE,READING,Right,
12:51:08.502,GAZE_CHANGE,READING,Center,
12:51:08.534,GAZE_CHANGE,READING,Right,
12:51:08.566,GAZE_CHANGE,READING,Up,
12:51:08.772,GAZE_CHANGE,READING,Center,
12:51:09.202,TIMER_STOP,READING,Center,2.51
12:51:11.345,TIMER_START,READING,Left,0.0
12:51:11.345,GAZE_CHANGE,READING,Left,
12:51:11.385,GAZE_CHANGE,READING,Center,
12:51:11.424,GAZE_CHANGE,READING,Left,
12:51:11.499,GAZE_CHANGE,READING,Center,
12:51:11.658,GAZE_CHANGE,READING,Left,
12:51:11.721,GAZE_CHANGE,READING,Center,
12:51:11.927,GAZE_CHANGE,READING,Down,
12:51:11.985,GAZE_CHANGE,READING,Center,
12:51:12.259,GAZE_CHANGE,READING,Down,
12:51:12.434,GAZE_CHANGE,READING,Center,
12:51:12.466,GAZE_CHANGE,READING,Down,
12:51:12.655,GAZE_CHANGE,READING,Center,
12:51:13.168,TIMER_STOP,READING,Blinking,1.82
12:51:13.424,TIMER_START,READING,Right,0.0
12:51:13.424,GAZE_CHANGE,READING,Right,
12:51:13.451,GAZE_CHANGE,READING,Center,
12:51:13.788,GAZE_CHANGE,READING,Down,
12:51:13.848,GAZE_CHANGE,READING,Center,
12:51:13.888,GAZE_CHANGE,READING,Down,
12:51:13.937,GAZE_CHANGE,READING,Center,
12:51:14.388,GAZE_CHANGE,READING,Right,
12:51:14.510,GAZE_CHANGE,READING,Center,
12:51:14.637,GAZE_CHANGE,READING,Up,
12:51:14.751,GAZE_CHANGE,READING,Center,
12:51:14.893,GAZE_CHANGE,READING,Up,
12:51:14.957,GAZE_CHANGE,READING,Center,
12:51:15.089,GAZE_CHANGE,READING,Up,
12:51:15.163,GAZE_CHANGE,READING,Center,
12:51:15.323,GAZE_CHANGE,READING,Up,
12:51:15.370,GAZE_CHANGE,READING,Center,
12:51:15.466,GAZE_CHANGE,READING,Up,
12:51:15.600,GAZE_CHANGE,READING,Center,
12:51:15.632,GAZE_CHANGE,READING,Right,
12:51:15.656,GAZE_CHANGE,READING,Up,
12:51:15.789,GAZE_CHANGE,READING,Center,
12:51:16.131,GAZE_CHANGE,READING,Down,
12:51:16.433,STATUS_CHANGE,STOPPED READING,Down,
12:51:17.509,GAZE_CHANGE,STOPPED READING,Center,
12:51:17.540,GAZE_CHANGE,STOPPED READING,Down,
12:51:17.572,GAZE_CHANGE,STOPPED READING,Center,
12:51:18.095,TIMER_STOP,STOPPED READING,Center,4.67
12:51:18.095,STATUS_CHANGE,READING,Center,
12:51:21.568,TIMER_START,READING,Down,0.0
12:51:21.568,GAZE_CHANGE,READING,Down,
12:51:21.679,GAZE_CHANGE,READING,Center,
12:51:22.195,TIMER_STOP,READING,Center,0.63
12:51:29.776,TIMER_START,READING,Up,0.0
12:51:29.776,GAZE_CHANGE,READING,Up,
12:51:29.814,GAZE_CHANGE,READING,Center,
12:51:29.846,GAZE_CHANGE,READING,Right,
12:51:32.900,STATUS_CHANGE,STOPPED READING,Down,
12:51:32.900,GAZE_CHANGE,STOPPED READING,Down,
12:51:33.012,GAZE_CHANGE,STOPPED READING,Left,
12:51:33.303,GAZE_CHANGE,STOPPED READING,Down,
12:51:33.340,GAZE_CHANGE,STOPPED READING,Center,
12:51:33.362,GAZE_CHANGE,STOPPED READING,Down,
12:51:33.409,GAZE_CHANGE,STOPPED READING,Left,
12:51:33.488,STATUS_CHANGE,NO READER,Center,
12:51:33.488,GAZE_CHANGE,NO READER,Center,
12:51:33.520,STATUS_CHANGE,STOPPED READING,Left,
12:51:33.520,GAZE_CHANGE,STOPPED READING,Left,
12:51:33.952,GAZE_CHANGE,STOPPED READING,Right,
12:51:34.030,GAZE_CHANGE,STOPPED READING,Down,
12:51:34.062,GAZE_CHANGE,STOPPED READING,Center,
12:51:34.112,GAZE_CHANGE,STOPPED READING,Left,
12:51:34.279,GAZE_CHANGE,STOPPED READING,Up,
12:51:34.326,GAZE_CHANGE,STOPPED READING,Left,
12:51:35.305,GAZE_CHANGE,STOPPED READING,Center,
12:51:35.328,GAZE_CHANGE,STOPPED READING,Left,
12:51:35.374,GAZE_CHANGE,STOPPED READING,Center,
12:51:35.406,GAZE_CHANGE,STOPPED READING,Up,
12:51:35.437,GAZE_CHANGE,STOPPED READING,Down,
12:51:35.488,GAZE_CHANGE,STOPPED READING,Left,
12:51:35.506,GAZE_CHANGE,STOPPED READING,Down,
12:51:35.581,GAZE_CHANGE,STOPPED READING,Left,
12:51:35.613,GAZE_CHANGE,STOPPED READING,Down,
12:51:35.739,GAZE_CHANGE,STOPPED READING,Left,
12:51:35.760,GAZE_CHANGE,STOPPED READING,Down,
12:51:35.977,GAZE_CHANGE,STOPPED READING,Left,
12:51:36.073,GAZE_CHANGE,STOPPED READING,Center,
12:51:36.106,GAZE_CHANGE,STOPPED READING,Down,
12:51:36.160,GAZE_CHANGE,STOPPED READING,Center,
12:51:36.185,GAZE_CHANGE,STOPPED READING,Left,
12:51:36.241,GAZE_CHANGE,STOPPED READING,Center,
12:51:36.272,GAZE_CHANGE,STOPPED READING,Down,
12:51:36.306,GAZE_CHANGE,STOPPED READING,Center,
12:51:36.374,GAZE_CHANGE,STOPPED READING,Left,
12:51:36.406,GAZE_CHANGE,STOPPED READING,Center,
12:51:36.470,GAZE_CHANGE,STOPPED READING,Down,
12:51:36.506,GAZE_CHANGE,STOPPED READING,Center,
12:51:36.549,GAZE_CHANGE,STOPPED READING,Up,
12:51:36.581,GAZE_CHANGE,STOPPED READING,Center,
12:51:36.638,GAZE_CHANGE,STOPPED READING,Down,
12:51:36.677,GAZE_CHANGE,STOPPED READING,Center,
12:51:37.207,TIMER_STOP,STOPPED READING,Blinking,7.43
12:51:37.207,STATUS_CHANGE,READING,Blinking,
12:51:37.809,TIMER_START,READING,Down,0.0
12:51:37.809,GAZE_CHANGE,READING,Down,
12:51:37.928,GAZE_CHANGE,READING,Center,
12:51:37.960,GAZE_CHANGE,READING,Down,
12:51:38.118,GAZE_CHANGE,READING,Center,
12:51:38.229,GAZE_CHANGE,READING,Down,
12:51:38.257,GAZE_CHANGE,READING,Center,
12:51:38.351,GAZE_CHANGE,READING,Right,
12:51:38.385,GAZE_CHANGE,READING,Center,
12:51:38.532,GAZE_CHANGE,READING,Up,
12:51:38.564,GAZE_CHANGE,READING,Center,
12:51:38.848,GAZE_CHANGE,READING,Up,
12:51:38.961,GAZE_CHANGE,READING,Center,
12:51:39.153,GAZE_CHANGE,READING,Down,
12:51:39.185,GAZE_CHANGE,READING,Center,
12:51:39.245,GAZE_CHANGE,READING,Left,
12:51:39.277,GAZE_CHANGE,READING,Right,
12:51:41.877,STATUS_CHANGE,STOPPED READING,Up,
12:51:41.877,GAZE_CHANGE,STOPPED READING,Up,
12:51:42.020,GAZE_CHANGE,STOPPED READING,Down,
12:51:42.072,GAZE_CHANGE,STOPPED READING,Center,
12:51:42.085,GAZE_CHANGE,STOPPED READING,Down,
12:51:42.116,GAZE_CHANGE,STOPPED READING,Center,
12:51:42.289,GAZE_CHANGE,STOPPED READING,Down,
12:51:42.321,GAZE_CHANGE,STOPPED READING,Up,
12:51:42.385,GAZE_CHANGE,STOPPED READING,Right,
12:51:43.592,STATUS_CHANGE,NO READER,Center,
12:51:43.592,GAZE_CHANGE,NO READER,Center,
12:51:43.612,STATUS_CHANGE,STOPPED READING,Right,
12:51:43.612,GAZE_CHANGE,STOPPED READING,Right,
12:51:43.814,GAZE_CHANGE,STOPPED READING,Center,
12:51:43.862,GAZE_CHANGE,STOPPED READING,Up,
12:51:43.894,GAZE_CHANGE,STOPPED READING,Right,
12:51:43.937,GAZE_CHANGE,STOPPED READING,Down,
12:51:44.100,GAZE_CHANGE,STOPPED READING,Right,
12:51:44.159,GAZE_CHANGE,STOPPED READING,Down,
12:51:44.313,GAZE_CHANGE,STOPPED READING,Right,
12:51:45.021,GAZE_CHANGE,STOPPED READING,Down,
12:51:45.191,GAZE_CHANGE,STOPPED READING,Left,
12:51:45.214,GAZE_CHANGE,STOPPED READING,Center,
12:51:45.248,GAZE_CHANGE,STOPPED READING,Down,
12:51:45.288,GAZE_CHANGE,STOPPED READING,Left,
12:51:45.331,GAZE_CHANGE,STOPPED READING,Down,
12:51:45.363,GAZE_CHANGE,STOPPED READING,Left,
12:51:45.385,GAZE_CHANGE,STOPPED READING,Down,
12:51:45.449,GAZE_CHANGE,STOPPED READING,Center,
12:51:45.481,GAZE_CHANGE,STOPPED READING,Left,
12:51:45.514,GAZE_CHANGE,STOPPED READING,Center,
12:51:45.545,GAZE_CHANGE,STOPPED READING,Up,
12:51:45.576,GAZE_CHANGE,STOPPED READING,Left,
12:51:45.648,GAZE_CHANGE,STOPPED READING,Up,
12:51:45.680,GAZE_CHANGE,STOPPED READING,Right,
12:51:45.878,GAZE_CHANGE,STOPPED READING,Down,
12:51:45.915,GAZE_CHANGE,STOPPED READING,Left,
12:51:46.068,GAZE_CHANGE,STOPPED READING,Down,
12:51:46.215,GAZE_CHANGE,STOPPED READING,Left,
12:51:46.243,GAZE_CHANGE,STOPPED READING,Center,
12:51:46.350,GAZE_CHANGE,STOPPED READING,Left,
12:51:46.370,GAZE_CHANGE,STOPPED READING,Right,
12:51:46.415,GAZE_CHANGE,STOPPED READING,Up,
12:52:00.663,STATUS_CHANGE,NO READER,Center,
12:52:00.663,GAZE_CHANGE,NO READER,Center,
12:52:01.179,TIMER_STOP,NO READER,Center,23.37
12:52:01.179,STATUS_CHANGE,READING,Center,
12:52:01.312,TIMER_START,READING,Down,0.0
12:52:01.312,GAZE_CHANGE,READING,Down,
12:52:01.471,GAZE_CHANGE,READING,Center,
12:52:01.487,GAZE_CHANGE,READING,Down,
12:52:01.647,GAZE_CHANGE,READING,Center,
12:52:01.730,GAZE_CHANGE,READING,Down,
12:52:01.756,GAZE_CHANGE,READING,Center,
12:52:01.776,GAZE_CHANGE,READING,Down,
12:52:01.810,GAZE_CHANGE,READING,Center,
12:52:02.317,TIMER_STOP,READING,Center,1.01
12:52:13.620,TIMER_START,READING,Down,0.0
12:52:13.620,GAZE_CHANGE,READING,Down,
12:52:13.651,GAZE_CHANGE,READING,Center,
12:52:14.080,GAZE_CHANGE,READING,Down,
12:52:14.111,GAZE_CHANGE,READING,Center,
12:52:14.292,GAZE_CHANGE,READING,Down,
12:52:14.349,GAZE_CHANGE,READING,Center,
12:52:14.392,GAZE_CHANGE,READING,Down,
12:52:14.445,GAZE_CHANGE,READING,Center,
12:52:14.874,GAZE_CHANGE,READING,Down,
12:52:15.017,GAZE_CHANGE,READING,Center,
12:52:15.541,TIMER_STOP,READING,Center,1.92
12:52:15.746,TIMER_START,READING,Down,0.0
12:52:15.746,GAZE_CHANGE,READING,Down,
12:52:15.778,GAZE_CHANGE,READING,Center,
12:52:16.305,TIMER_STOP,READING,Center,0.56
12:52:16.616,TIMER_START,READING,Down,0.0
12:52:16.616,GAZE_CHANGE,READING,Down,
12:52:16.679,GAZE_CHANGE,READING,Center,
12:52:16.726,GAZE_CHANGE,READING,Down,
12:52:16.885,GAZE_CHANGE,READING,Center,
12:52:16.980,GAZE_CHANGE,READING,Down,
12:52:17.027,GAZE_CHANGE,READING,Center,
12:52:17.086,GAZE_CHANGE,READING,Right,
12:52:17.122,GAZE_CHANGE,READING,Center,
12:52:17.648,TIMER_STOP,READING,Center,1.03
12:52:18.326,TIMER_START,READING,Right,0.0
12:52:18.326,GAZE_CHANGE,READING,Right,
12:52:18.658,GAZE_CHANGE,READING,Center,
12:52:18.690,GAZE_CHANGE,READING,Right,
12:52:18.832,GAZE_CHANGE,READING,Center,
12:52:18.898,GAZE_CHANGE,READING,Down,
12:52:18.929,GAZE_CHANGE,READING,Center,
12:52:18.967,GAZE_CHANGE,READING,Down,
12:52:19.024,GAZE_CHANGE,READING,Center,
12:52:19.213,GAZE_CHANGE,READING,Left,
12:52:19.614,GAZE_CHANGE,READING,Center,
12:52:19.673,GAZE_CHANGE,READING,Left,
12:52:20.043,GAZE_CHANGE,READING,Center,
12:52:20.245,TIMER_STOP,READING,Center,1.92
12:52:20.894,TIMER_START,READING,Right,0.0
12:52:20.894,GAZE_CHANGE,READING,Right,
12:52:23.572,STATUS_CHANGE,NO READER,Right,
12:52:23.873,GAZE_CHANGE,NO READER,Center,
12:52:24.126,TIMER_STOP,NO READER,Center,3.23
12:52:24.126,STATUS_CHANGE,READING,Center,
12:52:24.747,TIMER_START,READING,Left,0.0
12:52:24.747,GAZE_CHANGE,READING,Left,
12:52:26.048,TIMER_STOP,NO READER,Center,1.30
12:52:26.048,GAZE_CHANGE,READING,Center,
12:52:26.061,TIMER_START,READING,Left,0.0
12:52:26.061,GAZE_CHANGE,READING,Left,
12:52:26.192,GAZE_CHANGE,READING,Center,
12:52:26.256,GAZE_CHANGE,READING,Right,
12:52:26.288,GAZE_CHANGE,READING,Up,
12:52:26.308,GAZE_CHANGE,READING,Center,
12:52:26.848,TIMER_STOP,READING,Center,0.79
12:52:29.250,TIMER_START,READING,Down,0.0
12:52:29.250,GAZE_CHANGE,READING,Down,
12:52:29.282,GAZE_CHANGE,READING,Center,
12:52:29.790,TIMER_STOP,READING,Center,0.54
12:53:11.856,TIMER_START,READING,Down,0.0
12:53:11.856,GAZE_CHANGE,READING,Down,
12:53:11.888,GAZE_CHANGE,READING,Center,
12:53:12.388,TIMER_STOP,READING,Center,0.53
12:54:46.651,TIMER_START,READING,Down,0.0
12:54:46.651,GAZE_CHANGE,READING,Down,
12:54:46.682,GAZE_CHANGE,READING,Center,
12:54:46.714,GAZE_CHANGE,READING,Down,
12:54:46.763,GAZE_CHANGE,READING,Center,
12:54:47.269,TIMER_STOP,READING,Center,0.62
12:55:35.424,TIMER_START,READING,Down,0.0
12:55:35.424,GAZE_CHANGE,READING,Down,
12:55:35.464,GAZE_CHANGE,READING,Right,
12:55:35.573,GAZE_CHANGE,READING,Center,
12:55:35.599,GAZE_CHANGE,READING,Right,
12:55:35.874,GAZE_CHANGE,READING,Center,
12:55:35.922,GAZE_CHANGE,READING,Right,
12:55:35.969,GAZE_CHANGE,READING,Center,
12:55:36.097,GAZE_CHANGE,READING,Right,
12:55:36.413,GAZE_CHANGE,READING,Center,
12:55:36.513,GAZE_CHANGE,READING,Right,
12:55:36.544,GAZE_CHANGE,READING,Center,
12:55:36.576,GAZE_CHANGE,READING,Right,
12:55:36.596,GAZE_CHANGE,READING,Center,
12:55:36.619,GAZE_CHANGE,READING,Right,
12:55:36.651,GAZE_CHANGE,READING,Center,
12:55:36.683,GAZE_CHANGE,READING,Right,
12:55:36.715,GAZE_CHANGE,READING,Center,
12:55:36.768,GAZE_CHANGE,READING,Right,
12:55:36.778,GAZE_CHANGE,READING,Center,
12:55:36.997,GAZE_CHANGE,READING,Right,
12:55:37.047,GAZE_CHANGE,READING,Center,
12:55:37.079,GAZE_CHANGE,READING,Right,
12:55:37.968,GAZE_CHANGE,READING,Center,
12:55:37.984,GAZE_CHANGE,READING,Right,
12:55:38.016,GAZE_CHANGE,READING,Down,
12:55:38.080,GAZE_CHANGE,READING,Right,
12:55:38.113,GAZE_CHANGE,READING,Center,
12:55:38.635,TIMER_STOP,READING,Center,3.21
12:55:41.113,TIMER_START,READING,Down,0.0
12:55:41.113,GAZE_CHANGE,READING,Down,
12:55:41.144,GAZE_CHANGE,READING,Center,
12:55:41.224,GAZE_CHANGE,READING,Down,
12:55:41.255,GAZE_CHANGE,READING,Center,
12:55:41.297,GAZE_CHANGE,READING,Down,
12:55:42.033,GAZE_CHANGE,READING,Center,
12:55:42.075,GAZE_CHANGE,READING,Down,
12:55:42.106,GAZE_CHANGE,READING,Center,
12:55:42.635,TIMER_STOP,READING,Center,1.52
12:55:43.523,TIMER_START,READING,Up,0.0
12:55:43.523,GAZE_CHANGE,READING,Up,
12:55:43.570,GAZE_CHANGE,READING,Center,
12:55:43.602,GAZE_CHANGE,READING,Up,
12:55:43.650,GAZE_CHANGE,READING,Center,
12:55:43.713,GAZE_CHANGE,READING,Up,
12:55:44.017,GAZE_CHANGE,READING,Center,
12:55:44.284,TIMER_STOP,READING,Center,0.76
12:55:44.982,TIMER_START,READING,Down,0.0
12:55:44.982,GAZE_CHANGE,READING,Down,
12:55:45.072,GAZE_CHANGE,READING,Center,
12:55:45.620,TIMER_STOP,READING,Center,0.64
12:55:45.681,TIMER_START,READING,Right,0.0
12:55:45.681,GAZE_CHANGE,READING,Right,
12:55:45.821,GAZE_CHANGE,READING,Center,
12:55:46.001,GAZE_CHANGE,READING,Right,
12:55:46.080,GAZE_CHANGE,READING,Center,
12:55:46.101,GAZE_CHANGE,READING,Right,
12:55:46.146,GAZE_CHANGE,READING,Center,
12:55:46.196,GAZE_CHANGE,READING,Right,
12:55:46.233,GAZE_CHANGE,READING,Center,
12:55:46.360,GAZE_CHANGE,READING,Down,
12:55:46.393,GAZE_CHANGE,READING,Center,
12:55:46.457,GAZE_CHANGE,READING,Down,
12:55:46.486,GAZE_CHANGE,READING,Center,
12:55:46.989,TIMER_STOP,READING,Center,1.31
13:00:34.305,TIMER_START,READING,Right,0.0
13:00:34.305,GAZE_CHANGE,READING,Right,
13:00:34.336,GAZE_CHANGE,READING,Center,
13:00:34.347,GAZE_CHANGE,READING,Up,
13:00:34.442,GAZE_CHANGE,READING,Left,
13:00:34.506,GAZE_CHANGE,READING,Up,
13:00:34.569,GAZE_CHANGE,READING,Center,
13:00:34.648,GAZE_CHANGE,READING,Down,
13:00:34.680,GAZE_CHANGE,READING,Center,
13:00:34.711,GAZE_CHANGE,READING,Down,
13:00:34.743,GAZE_CHANGE,READING,Left,
13:00:34.791,GAZE_CHANGE,READING,Up,
13:00:34.866,GAZE_CHANGE,READING,Right,
13:00:34.895,GAZE_CHANGE,READING,Center,
13:00:34.929,GAZE_CHANGE,READING,Right,
13:00:34.950,GAZE_CHANGE,READING,Down,
13:00:34.981,GAZE_CHANGE,READING,Up,
13:00:35.105,GAZE_CHANGE,READING,Left,
13:00:35.267,GAZE_CHANGE,READING,Up,
13:00:35.540,GAZE_CHANGE,READING,Right,
13:00:35.569,GAZE_CHANGE,READING,Up,
13:00:35.712,GAZE_CHANGE,READING,Center,
13:00:35.777,GAZE_CHANGE,READING,Left,
13:00:35.809,GAZE_CHANGE,READING,Up,
13:00:36.048,GAZE_CHANGE,READING,Center,
13:00:36.112,GAZE_CHANGE,READING,Down,
13:00:36.155,GAZE_CHANGE,READING,Center,
13:00:36.227,GAZE_CHANGE,READING,Up,
13:00:36.394,GAZE_CHANGE,READING,Center,
13:00:36.427,GAZE_CHANGE,READING,Up,
13:00:36.791,GAZE_CHANGE,READING,Left,
13:00:37.128,GAZE_CHANGE,READING,Center,
13:00:37.343,TIMER_STOP,READING,Center,3.04
13:00:45.851,TIMER_START,READING,Up,0.0
13:00:45.851,GAZE_CHANGE,READING,Up,
13:00:45.874,GAZE_CHANGE,READING,Center,
13:00:46.388,TIMER_STOP,READING,Center,0.54
13:00:53.220,TIMER_START,READING,Down,0.0
13:00:53.220,GAZE_CHANGE,READING,Down,
13:00:53.276,GAZE_CHANGE,READING,Right,
13:00:53.506,GAZE_CHANGE,READING,Center,
13:00:53.538,GAZE_CHANGE,READING,Down,
13:00:53.637,GAZE_CHANGE,READING,Right,
13:00:54.742,GAZE_CHANGE,READING,Center,
13:00:54.774,GAZE_CHANGE,READING,Down,
13:00:54.838,GAZE_CHANGE,READING,Left,
13:00:54.981,GAZE_CHANGE,READING,Down,
13:00:55.250,GAZE_CHANGE,READING,Center,
13:00:55.557,TIMER_STOP,READING,Center,2.34
13:00:57.497,TIMER_START,READING,Up,0.0
13:00:57.497,GAZE_CHANGE,READING,Up,
13:00:57.528,GAZE_CHANGE,READING,Right,
13:00:58.014,GAZE_CHANGE,READING,Down,
13:00:58.051,GAZE_CHANGE,READING,Up,
13:00:58.137,GAZE_CHANGE,READING,Left,
13:00:58.736,TIMER_STOP,READING,Blinking,1.24
13:00:59.041,GAZE_CHANGE,READING,Center,
