Timestamp,Event,Status,Gaze_Direction,Timer_Duration
11:28:47.098,GAZE_CHANGE,STOPPED READING,Down,
11:28:47.747,TIMER_STOP,STOPPED READING,Blinking,16.46
11:28:47.747,STATUS_CHANGE,READING,Blinking,
11:28:48.987,TIMER_START,READING,Up,0.0
11:28:48.987,GAZE_CHANGE,READING,Up,
11:28:49.030,GAZE_CHANGE,READING,Center,
11:28:49.552,TIMER_STOP,READING,Blinking,0.56
11:28:49.947,TIMER_START,READING,Up,0.0
11:28:49.948,GAZE_CHANGE,READING,Up,
11:28:49.979,GAZE_CHANGE,READING,Center,
11:28:50.025,GAZE_CHANGE,READING,Up,
11:28:50.110,GAZE_CHANGE,READING,Center,
11:28:50.160,GAZE_CHANGE,READING,Down,
11:28:50.774,GAZE_CHANGE,READING,Left,
11:28:51.645,GAZE_CHANGE,READING,Center,
11:28:51.943,GAZE_CHANGE,READING,Down,
11:28:52.016,GAZE_CHANGE,READING,Right,
11:28:52.086,GAZE_CHANGE,READING,Up,
11:28:52.132,GAZE_CHANGE,READING,Center,
11:28:52.292,GAZE_CHANGE,READING,Right,
11:28:52.336,GAZE_CHANGE,READING,Up,
11:28:52.393,GAZE_CHANGE,READING,Center,
11:28:52.417,GAZE_CHANGE,READING,Up,
11:28:52.464,GAZE_CHANGE,READING,Right,
11:28:52.498,GAZE_CHANGE,READING,Center,
11:28:53.001,TIMER_STOP,READING,Blinking,3.05
11:28:53.089,TIMER_START,READING,Down,0.0
11:28:53.089,GAZE_CHANGE,READING,Down,
11:28:53.622,TIMER_STOP,READING,Blinking,0.53
11:28:54.396,TIMER_START,READING,Down,0.0
11:28:54.682,GAZE_CHANGE,READING,Up,
11:28:54.780,GAZE_CHANGE,READING,Left,
11:28:54.815,GAZE_CHANGE,READING,Up,
11:28:54.891,GAZE_CHANGE,READING,Left,
11:28:55.174,GAZE_CHANGE,READING,Up,
11:28:55.206,GAZE_CHANGE,READING,Left,
11:28:55.235,GAZE_CHANGE,READING,Up,
11:28:55.529,GAZE_CHANGE,READING,Left,
11:28:55.585,GAZE_CHANGE,READING,Up,
11:28:56.168,TIMER_STOP,READING,Blinking,1.77
11:28:56.449,TIMER_START,READING,Down,0.0
11:28:56.449,GAZE_CHANGE,READING,Down,
11:28:56.545,GAZE_CHANGE,READING,Center,
11:28:56.599,GAZE_CHANGE,READING,Down,
11:28:56.650,GAZE_CHANGE,READING,Center,
11:28:56.935,GAZE_CHANGE,READING,Down,
11:28:56.962,GAZE_CHANGE,READING,Up,
11:28:57.504,GAZE_CHANGE,READING,Center,
11:28:57.616,GAZE_CHANGE,READING,Down,
11:28:57.650,GAZE_CHANGE,READING,Center,
11:28:57.674,GAZE_CHANGE,READING,Up,
11:28:58.248,TIMER_STOP,READING,Blinking,1.80
11:29:22.794,GAZE_CHANGE,READING,Center,
11:29:22.825,TIMER_START,READING,Up,0.0
11:29:22.825,GAZE_CHANGE,READING,Up,
11:29:22.919,GAZE_CHANGE,READING,Center,
11:29:23.034,GAZE_CHANGE,READING,Up,
11:29:23.481,GAZE_CHANGE,READING,Center,
11:29:23.634,GAZE_CHANGE,READING,Up,
11:29:24.174,TIMER_STOP,READING,Blinking,1.35
11:29:24.560,GAZE_CHANGE,READING,Center,
11:29:24.636,TIMER_START,READING,Right,0.0
11:29:24.636,GAZE_CHANGE,READING,Right,
11:29:24.762,GAZE_CHANGE,READING,Center,
11:29:25.274,TIMER_STOP,READING,Blinking,0.64
11:29:26.193,TIMER_START,READING,Down,0.0
11:29:26.193,GAZE_CHANGE,READING,Down,
11:29:26.749,TIMER_STOP,READING,Blinking,0.56
11:29:29.565,GAZE_CHANGE,READING,Center,
11:29:29.658,TIMER_START,READING,Down,0.0
11:29:29.658,GAZE_CHANGE,READING,Down,
11:29:29.684,GAZE_CHANGE,READING,Center,
11:29:30.216,TIMER_STOP,READING,Blinking,0.56
11:29:31.780,TIMER_START,READING,Down,0.0
11:29:31.780,GAZE_CHANGE,READING,Down,
11:29:32.315,TIMER_STOP,READING,Blinking,0.54
11:29:33.171,GAZE_CHANGE,READING,Center,
11:29:33.279,TIMER_START,READING,Down,0.0
11:29:33.283,GAZE_CHANGE,READING,Down,
11:29:34.386,TIMER_STOP,READING,Blinking,1.11
11:29:37.027,GAZE_CHANGE,READING,Center,
11:29:37.097,TIMER_START,READING,Down,0.0
11:29:37.100,GAZE_CHANGE,READING,Down,
11:29:37.129,GAZE_CHANGE,READING,Right,
11:29:37.187,GAZE_CHANGE,READING,Down,
11:29:37.217,GAZE_CHANGE,READING,Right,
11:29:37.247,GAZE_CHANGE,READING,Down,
11:29:37.270,GAZE_CHANGE,READING,Center,
11:29:37.472,GAZE_CHANGE,READING,Down,
11:29:37.606,GAZE_CHANGE,READING,Right,
11:29:37.656,GAZE_CHANGE,READING,Down,
11:29:38.454,TIMER_STOP,READING,Blinking,1.36
11:29:47.544,TIMER_START,READING,Down,0.0
11:29:47.674,GAZE_CHANGE,READING,Center,
11:29:47.771,GAZE_CHANGE,READING,Down,
11:29:48.008,GAZE_CHANGE,READING,Center,
11:29:48.092,GAZE_CHANGE,READING,Down,
11:30:01.795,STATUS_CHANGE,STOPPED READING,Down,
11:30:01.817,GAZE_CHANGE,STOPPED READING,Left,
11:30:02.397,GAZE_CHANGE,STOPPED READING,Down,
11:30:02.921,GAZE_CHANGE,STOPPED READING,Right,
11:30:02.973,GAZE_CHANGE,STOPPED READING,Down,
11:30:03.146,GAZE_CHANGE,STOPPED READING,Right,
11:30:03.207,GAZE_CHANGE,STOPPED READING,Down,
11:30:03.258,GAZE_CHANGE,STOPPED READING,Right,
11:30:03.286,GAZE_CHANGE,STOPPED READING,Down,
11:30:03.336,GAZE_CHANGE,STOPPED READING,Right,
11:30:03.354,GAZE_CHANGE,STOPPED READING,Down,
11:30:04.173,GAZE_CHANGE,STOPPED READING,Left,
11:30:04.207,GAZE_CHANGE,STOPPED READING,Down,
11:30:05.224,GAZE_CHANGE,STOPPED READING,Center,
11:30:05.287,GAZE_CHANGE,STOPPED READING,Down,
11:30:05.981,TIMER_STOP,STOPPED READING,Blinking,18.44
11:30:05.981,STATUS_CHANGE,READING,Blinking,
11:30:06.827,TIMER_START,READING,Up,0.0
11:30:06.827,GAZE_CHANGE,READING,Up,
11:30:06.869,GAZE_CHANGE,READING,Center,
11:30:06.896,GAZE_CHANGE,READING,Down,
11:30:07.819,TIMER_STOP,READING,Blinking,0.99
11:30:13.215,GAZE_CHANGE,READING,Center,
11:30:13.366,TIMER_START,READING,Right,0.0
11:30:13.366,GAZE_CHANGE,READING,Right,
11:30:13.604,GAZE_CHANGE,READING,Down,
11:30:13.647,GAZE_CHANGE,READING,Right,
11:30:13.673,GAZE_CHANGE,READING,Down,
11:30:13.714,GAZE_CHANGE,READING,Center,
11:30:14.241,TIMER_STOP,READING,Blinking,0.88
11:30:14.764,TIMER_START,READING,Up,0.0
11:30:14.764,GAZE_CHANGE,READING,Up,
11:30:15.270,GAZE_CHANGE,READING,Center,
11:30:15.320,TIMER_STOP,READING,Center,0.56
11:30:15.405,TIMER_START,READING,Down,0.0
11:30:15.405,GAZE_CHANGE,READING,Down,
11:30:15.527,GAZE_CHANGE,READING,Left,
11:30:15.617,GAZE_CHANGE,READING,Center,
11:30:16.160,TIMER_STOP,READING,Blinking,0.76
11:30:19.020,TIMER_START,READING,Up,0.0
11:30:19.022,GAZE_CHANGE,READING,Up,
11:30:19.123,GAZE_CHANGE,READING,Center,
11:30:19.393,STATUS_CHANGE,NO READER,Blinking,
11:30:19.642,TIMER_STOP,NO READER,Center,0.62
11:30:19.642,STATUS_CHANGE,READING,Center,
11:30:20.340,TIMER_START,READING,Up,0.0
11:30:20.340,GAZE_CHANGE,READING,Up,
11:30:20.372,GAZE_CHANGE,READING,Center,
11:30:20.880,TIMER_STOP,READING,Blinking,0.54
11:30:42.693,TIMER_START,READING,Up,0.0
11:30:42.693,GAZE_CHANGE,READING,Up,
11:30:43.244,TIMER_STOP,READING,Blinking,0.55
11:30:44.756,GAZE_CHANGE,READING,Center,
11:30:46.534,TIMER_START,READING,Up,0.0
11:30:46.534,GAZE_CHANGE,READING,Up,
11:30:46.580,GAZE_CHANGE,READING,Center,
11:30:47.088,TIMER_STOP,READING,Center,0.55
11:31:15.448,TIMER_START,READING,Up,0.0
11:31:15.448,GAZE_CHANGE,READING,Up,
11:31:15.472,GAZE_CHANGE,READING,Center,
11:31:15.979,TIMER_STOP,READING,Center,0.53
11:31:18.623,TIMER_START,READING,Up,0.0
11:31:18.623,GAZE_CHANGE,READING,Up,
11:31:18.662,GAZE_CHANGE,READING,Center,
11:31:18.828,GAZE_CHANGE,READING,Up,
11:31:18.869,GAZE_CHANGE,READING,Center,
11:31:19.405,TIMER_STOP,READING,Blinking,0.78
11:31:22.823,TIMER_START,READING,Up,0.0
11:31:22.823,GAZE_CHANGE,READING,Up,
11:31:22.868,GAZE_CHANGE,READING,Center,
11:31:22.901,GAZE_CHANGE,READING,Up,
11:31:22.920,GAZE_CHANGE,READING,Center,
11:31:23.452,TIMER_STOP,READING,Center,0.63
11:31:24.504,TIMER_START,READING,Up,0.0
11:31:24.504,GAZE_CHANGE,READING,Up,
11:31:24.614,GAZE_CHANGE,READING,Center,
11:31:24.646,GAZE_CHANGE,READING,Up,
11:31:24.757,GAZE_CHANGE,READING,Center,
11:31:25.270,TIMER_STOP,READING,Center,0.77
11:31:26.675,TIMER_START,READING,Up,0.0
11:31:26.675,GAZE_CHANGE,READING,Up,
11:31:26.706,GAZE_CHANGE,READING,Center,
11:31:27.209,TIMER_STOP,READING,Center,0.53
11:31:27.486,TIMER_START,READING,Left,0.0
11:31:27.488,GAZE_CHANGE,READING,Left,
11:31:27.818,GAZE_CHANGE,READING,Center,
11:31:28.115,GAZE_CHANGE,READING,Up,
11:31:28.160,GAZE_CHANGE,READING,Center,
11:31:28.184,GAZE_CHANGE,READING,Up,
11:31:28.225,GAZE_CHANGE,READING,Center,
11:31:28.761,TIMER_STOP,READING,Center,1.27
11:31:40.468,TIMER_START,READING,Left,0.0
11:31:40.468,GAZE_CHANGE,READING,Left,
11:31:40.516,GAZE_CHANGE,READING,Center,
11:31:40.548,GAZE_CHANGE,READING,Left,
11:31:40.606,GAZE_CHANGE,READING,Center,
11:31:40.642,GAZE_CHANGE,READING,Left,
11:31:40.865,GAZE_CHANGE,READING,Center,
11:31:41.007,GAZE_CHANGE,READING,Left,
11:31:41.070,GAZE_CHANGE,READING,Center,
11:31:41.577,TIMER_STOP,READING,Center,1.11
11:31:45.374,TIMER_START,READING,Right,0.0
11:31:45.374,GAZE_CHANGE,READING,Right,
11:31:45.512,GAZE_CHANGE,READING,Down,
11:31:45.535,GAZE_CHANGE,READING,Center,
11:31:45.695,GAZE_CHANGE,READING,Right,
11:31:45.865,GAZE_CHANGE,READING,Down,
11:31:45.895,GAZE_CHANGE,READING,Right,
11:31:46.007,GAZE_CHANGE,READING,Down,
11:31:46.041,GAZE_CHANGE,READING,Right,
11:31:46.107,GAZE_CHANGE,READING,Center,
11:31:46.135,GAZE_CHANGE,READING,Up,
11:31:46.168,GAZE_CHANGE,READING,Center,
11:31:46.265,GAZE_CHANGE,READING,Up,
11:31:46.296,GAZE_CHANGE,READING,Center,
11:31:46.344,GAZE_CHANGE,READING,Up,
11:31:46.401,GAZE_CHANGE,READING,Center,
11:31:46.441,GAZE_CHANGE,READING,Right,
11:31:46.929,GAZE_CHANGE,READING,Down,
11:31:46.953,GAZE_CHANGE,READING,Center,
11:31:46.977,GAZE_CHANGE,READING,Down,
11:31:46.996,GAZE_CHANGE,READING,Center,
11:31:47.151,GAZE_CHANGE,READING,Right,
11:31:47.183,GAZE_CHANGE,READING,Center,
11:31:47.406,GAZE_CHANGE,READING,Right,
11:31:47.631,GAZE_CHANGE,READING,Center,
11:31:47.678,GAZE_CHANGE,READING,Up,
11:31:47.702,GAZE_CHANGE,READING,Center,
11:31:47.799,GAZE_CHANGE,READING,Right,
11:31:47.827,GAZE_CHANGE,READING,Center,
11:31:47.862,GAZE_CHANGE,READING,Right,
11:31:48.046,GAZE_CHANGE,READING,Center,
11:31:48.108,GAZE_CHANGE,READING,Right,
11:31:48.134,GAZE_CHANGE,READING,Down,
11:31:48.218,GAZE_CHANGE,READING,Center,
11:31:48.247,GAZE_CHANGE,READING,Right,
11:31:48.396,STATUS_CHANGE,STOPPED READING,Down,
11:31:48.396,GAZE_CHANGE,STOPPED READING,Down,
11:31:48.430,GAZE_CHANGE,STOPPED READING,Right,
11:31:48.512,GAZE_CHANGE,STOPPED READING,Down,
11:31:48.544,GAZE_CHANGE,STOPPED READING,Right,
11:31:48.606,GAZE_CHANGE,STOPPED READING,Down,
11:31:48.653,GAZE_CHANGE,STOPPED READING,Right,
11:31:48.887,GAZE_CHANGE,STOPPED READING,Down,
11:31:48.938,GAZE_CHANGE,STOPPED READING,Right,
11:31:48.982,GAZE_CHANGE,STOPPED READING,Down,
11:31:49.018,GAZE_CHANGE,STOPPED READING,Right,
11:31:49.733,GAZE_CHANGE,STOPPED READING,Down,
11:31:49.767,GAZE_CHANGE,STOPPED READING,Right,
11:31:49.779,GAZE_CHANGE,STOPPED READING,Center,
11:31:49.810,GAZE_CHANGE,STOPPED READING,Right,
11:31:49.832,GAZE_CHANGE,STOPPED READING,Down,
11:31:49.858,GAZE_CHANGE,STOPPED READING,Right,
11:31:49.922,GAZE_CHANGE,STOPPED READING,Down,
11:31:49.969,GAZE_CHANGE,STOPPED READING,Right,
11:31:50.001,GAZE_CHANGE,STOPPED READING,Down,
11:31:50.049,GAZE_CHANGE,STOPPED READING,Right,
11:31:50.136,GAZE_CHANGE,STOPPED READING,Down,
11:31:50.160,GAZE_CHANGE,STOPPED READING,Right,
11:31:50.684,GAZE_CHANGE,STOPPED READING,Down,
11:31:50.716,GAZE_CHANGE,STOPPED READING,Right,
11:31:51.321,GAZE_CHANGE,STOPPED READING,Center,
11:31:51.458,GAZE_CHANGE,STOPPED READING,Up,
11:31:51.517,GAZE_CHANGE,STOPPED READING,Center,
11:31:52.061,TIMER_STOP,STOPPED READING,Blinking,6.69
11:31:52.061,STATUS_CHANGE,READING,Blinking,
11:31:52.326,TIMER_START,READING,Down,0.0
11:31:52.326,GAZE_CHANGE,READING,Down,
11:31:52.359,GAZE_CHANGE,READING,Center,
11:31:52.903,TIMER_STOP,READING,Center,0.58
11:31:56.512,TIMER_START,READING,Up,0.0
11:31:56.512,GAZE_CHANGE,READING,Up,
11:31:56.624,GAZE_CHANGE,READING,Center,
11:31:56.640,GAZE_CHANGE,READING,Up,
11:31:56.673,GAZE_CHANGE,READING,Down,
11:31:56.709,GAZE_CHANGE,READING,Right,
11:31:56.836,GAZE_CHANGE,READING,Center,
11:31:56.866,GAZE_CHANGE,READING,Up,
11:32:06.790,STATUS_CHANGE,NO READER,Center,
11:32:06.790,GAZE_CHANGE,NO READER,Center,
11:32:06.943,STATUS_CHANGE,STOPPED READING,Down,
11:32:06.943,GAZE_CHANGE,STOPPED READING,Down,
11:32:07.009,GAZE_CHANGE,STOPPED READING,Center,
11:32:07.037,GAZE_CHANGE,STOPPED READING,Up,
11:32:07.071,GAZE_CHANGE,STOPPED READING,Center,
11:32:07.577,TIMER_STOP,STOPPED READING,Blinking,11.06
11:32:07.577,STATUS_CHANGE,READING,Blinking,
11:32:08.103,TIMER_START,READING,Left,0.0
11:32:08.103,GAZE_CHANGE,READING,Left,
11:32:08.211,GAZE_CHANGE,READING,Down,
11:32:08.242,GAZE_CHANGE,READING,Left,
11:32:08.276,GAZE_CHANGE,READING,Down,
11:32:08.307,GAZE_CHANGE,READING,Left,
11:32:08.339,GAZE_CHANGE,READING,Down,
11:32:08.371,GAZE_CHANGE,READING,Center,
11:32:08.403,GAZE_CHANGE,READING,Right,
11:32:08.454,GAZE_CHANGE,READING,Center,
11:32:08.625,GAZE_CHANGE,READING,Right,
11:32:08.784,STATUS_CHANGE,NO READER,Blinking,
11:32:09.450,GAZE_CHANGE,NO READER,Down,
11:32:09.529,GAZE_CHANGE,NO READER,Right,
11:32:09.571,GAZE_CHANGE,NO READER,Up,
11:32:09.606,GAZE_CHANGE,NO READER,Right,
11:32:09.681,GAZE_CHANGE,NO READER,Down,
11:32:09.703,GAZE_CHANGE,NO READER,Center,
11:32:09.955,GAZE_CHANGE,NO READER,Up,
11:32:10.065,GAZE_CHANGE,NO READER,Center,
11:32:10.129,GAZE_CHANGE,NO READER,Up,
11:32:10.556,GAZE_CHANGE,NO READER,Center,
11:32:10.679,TIMER_STOP,NO READER,Blinking,2.58
11:32:10.680,STATUS_CHANGE,READING,Blinking,
11:32:12.537,TIMER_START,READING,Right,0.0
11:32:12.537,GAZE_CHANGE,READING,Right,
11:32:12.615,GAZE_CHANGE,READING,Down,
11:32:12.726,GAZE_CHANGE,READING,Center,
11:32:12.758,GAZE_CHANGE,READING,Right,
11:32:12.824,GAZE_CHANGE,READING,Down,
11:32:13.834,STATUS_CHANGE,NO READER,Down,
11:32:14.624,TIMER_STOP,NO READER,Blinking,2.09
11:32:14.624,STATUS_CHANGE,READING,Blinking,
11:32:17.505,TIMER_START,READING,Right,0.0
11:32:17.505,GAZE_CHANGE,READING,Right,
11:32:17.536,GAZE_CHANGE,READING,Center,
11:32:17.577,GAZE_CHANGE,READING,Right,
11:32:18.697,GAZE_CHANGE,READING,Down,
11:32:18.783,GAZE_CHANGE,READING,Right,
11:32:18.810,GAZE_CHANGE,READING,Center,
11:32:19.327,TIMER_STOP,READING,Blinking,1.82
11:32:21.910,TIMER_START,READING,Down,0.0
11:32:21.910,GAZE_CHANGE,READING,Down,
11:32:21.940,GAZE_CHANGE,READING,Center,
11:32:22.445,TIMER_STOP,READING,Blinking,0.53
11:32:25.937,TIMER_START,READING,Right,0.0
11:32:25.937,GAZE_CHANGE,READING,Right,
11:32:26.874,GAZE_CHANGE,READING,Center,
11:32:27.303,GAZE_CHANGE,READING,Right,
11:32:28.204,GAZE_CHANGE,READING,Center,
11:32:28.232,GAZE_CHANGE,READING,Right,
11:32:28.269,GAZE_CHANGE,READING,Center,
11:32:28.289,GAZE_CHANGE,READING,Right,
11:32:28.461,GAZE_CHANGE,READING,Center,
11:32:28.919,TIMER_STOP,READING,Blinking,2.98
11:33:03.325,TIMER_START,READING,Down,0.0
11:33:03.325,GAZE_CHANGE,READING,Down,
11:33:05.203,TIMER_STOP,READING,Blinking,1.88
11:33:06.814,TIMER_START,READING,Down,0.0
11:33:07.464,TIMER_STOP,READING,Blinking,0.65
11:33:12.624,TIMER_START,NO READER,Down,0.0
11:33:12.624,STATUS_CHANGE,NO READER,Down,
11:33:15.328,TIMER_STOP,NO READER,Blinking,2.70
11:33:15.328,STATUS_CHANGE,READING,Blinking,
11:33:18.301,GAZE_CHANGE,READING,Center,
11:33:18.400,TIMER_START,READING,Down,0.0
11:33:18.400,GAZE_CHANGE,READING,Down,
11:33:19.079,TIMER_STOP,READING,Blinking,0.68
11:33:19.459,TIMER_START,READING,Down,0.0
11:33:19.523,GAZE_CHANGE,READING,Center,
11:33:19.648,GAZE_CHANGE,READING,Down,
11:33:19.734,GAZE_CHANGE,READING,Center,
11:33:19.859,GAZE_CHANGE,READING,Down,
11:33:19.886,GAZE_CHANGE,READING,Center,
11:33:26.709,TIMER_STOP,NO READER,Blinking,7.25
11:33:28.811,TIMER_START,READING,Left,0.0
11:33:28.811,GAZE_CHANGE,READING,Left,
11:33:28.938,GAZE_CHANGE,READING,Down,
11:33:29.289,GAZE_CHANGE,READING,Left,
11:33:29.606,GAZE_CHANGE,READING,Down,
11:33:30.229,TIMER_STOP,READING,Blinking,1.42
11:33:34.173,GAZE_CHANGE,READING,Center,
11:33:34.206,TIMER_START,READING,Down,0.0
11:33:34.206,GAZE_CHANGE,READING,Down,
11:33:34.277,GAZE_CHANGE,READING,Left,
11:33:34.440,GAZE_CHANGE,READING,Down,
11:33:34.559,GAZE_CHANGE,READING,Center,
